Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,547364,,547364,,68000,,,0
H1,2000,2000,2000,4,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,68372691,,68372691,,13319000,,,0
H1,2000,2000,2000,4,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,64447510,,64447510,,9311000,,,0
H1,2000,2000,2000,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,117105000,,,0
H1,2000,2000,2000,2,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,2506000,,,0
H1,2000,2000,2000,2,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,627000,,,0
H1,2000,2000,2000,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,142000,,,0
H1,2000,2000,2000,2,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,1634000,,,0
H1,2000,2000,2000,2,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,4945000,,,0
H1,2000,2000,2000,2,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,57598000,,,0
H1,2000,2000,2000,2,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,405000,,,0
H1,2000,2000,2000,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,4207000,,,0
H1,2000,2000,2000,2,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,11579000,,,0
H1,2000,2000,2000,2,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,416000,,,0
H1,2000,2000,2000,2,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,64032000,,,0
H1,2000,2000,2000,2,0,1,Import,616,Poland,POL,724,Spain,ESP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,1868000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,4501000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,3674000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,8204000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2985000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,724,Spain,ESP,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1892000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2469000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,1433479000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,1374683000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,724,Spain,ESP,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,223011000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,724,Spain,ESP,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,44965000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,214580000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,86062000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,724,Spain,ESP,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,18023000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,724,Spain,ESP,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,6560000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,33446000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,19265000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,548569000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,178032000,,,0
H1,2001,2001,2001,4,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,90972221,,90972221,,17624000,,,0
H1,2001,2001,2001,4,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,60214941,,60214941,,8752000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,108615000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,10053000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,335641000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,383433000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,724,Spain,ESP,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,65000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,724,Spain,ESP,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,263000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,113000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,6367000,,,0
H1,2001,2001,2001,4,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,4610534,,4610534,,1018000,,,0
H1,2001,2001,2001,4,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,502669,,502669,,57000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3128000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,792000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,386000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,2957000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,4338000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,55661000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,399000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,3396000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,15240000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,465000,,,0
H1,2001,2001,2001,2,0,2,Export,616,Poland,POL,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,95906000,,,0
H1,2001,2001,2001,2,0,1,Import,616,Poland,POL,724,Spain,ESP,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,371000,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,325024736,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,57215764,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,23805308,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,594369,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1074099,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,8597569,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,4309152768,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,4493035520,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,29018084,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,127152224,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,1592901888,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,2470912000,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,5124135424,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,7794823680,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,545000512,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,324284416,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,7649601,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,960016,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,501839584,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,214338640,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,888068672,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,511004832,,,0
H1,1996,1996,1996,4,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,56999,,56999,,11117,,,0
H1,1996,1996,1996,4,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,2679,,2679,,12569,,,0
H1,1996,1996,1996,4,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,63156,,63156,,13052,,,0
H1,1996,1996,1996,4,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,64734692,,64734692,,10003464,,,0
H1,1996,1996,1996,4,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,3063202,,3063202,,725300,,,0
H1,1996,1996,1996,4,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,508421,,508421,,92230,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,31633022,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,28627346,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,641211,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,9204383,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,26719784,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,41884984,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,67890752,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,259336992,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,18696702,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,135094192,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,155107,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,35860776,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,40471484,,,0
H1,1996,1996,1996,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,177801456,,,0
H1,1996,1996,1996,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,116635,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,301942592,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,46822868,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,31554832,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,2252661,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,01,Live animals,1,No Quantity,,,,,,,891366,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6759241,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,4599326208,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,4320897024,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,15033717,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,198076384,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,1488967680,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,2426557440,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,18281424,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,4024364,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,543246208,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,211580048,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,5259121664,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,6584423936,,,0
H1,1997,1997,1997,4,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,118863,,118863,,17125,,,0
H1,1997,1997,1997,4,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,1250,,1250,,4962,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,1001665472,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,415897472,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,650694272,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,302454912,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,137457,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,9219105,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,37940920,,,0
H1,1997,1997,1997,4,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,61963956,,61963956,,8996563,,,0
H1,1997,1997,1997,4,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,3095187,,3095187,,856521,,,0
H1,1997,1997,1997,4,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,6905,"Ceramic roofing tiles, chimney pots, etc",8,Weight in kilograms,,,367375,,367375,,50181,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,24083374,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,36878404,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,43957280,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,67262272,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,33222350,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,16,"Meat, fish and seafood food preparations nes",1,No Quantity,,,,,,,29784144,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1512779,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,168663328,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,280548480,,,0
H1,1997,1997,1997,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,30477852,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,137113120,,,0
H1,1997,1997,1997,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,02,Meat and edible meat offal,1,No Quantity,,,,,,,142420,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,213610151,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,01,Live animals,1,No Quantity,,,,,,,51043837,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,35801198,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,01,Live animals,1,No Quantity,,,,,,,902995,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,01,Live animals,1,No Quantity,,,,,,,1448378,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,01,Live animals,1,No Quantity,,,,,,,6619462,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,1926832995,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,826,United Kingdom,GBR,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,2832215086,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,8312402473,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,251,France,FRA,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,7528496238,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,6671233112,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,4517487517,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,40844499,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,87,"Vehicles other than railway, tramway",1,No Quantity,,,,,,,184673882,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,572219930,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,276,Germany,DEU,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,291344400,,,0
H1,1999,1999,1999,2,0,1,Import,724,Spain,ESP,616,Poland,POL,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,13303716,,,0
H1,1999,1999,1999,2,0,2,Export,724,Spain,ESP,616,Poland,POL,,,,,,,,72,Iron and steel,1,No Quantity,,,,,,,6393692,,,0
